"","d20071228","d20080131","d20080229","d20080331","d20080430","d20080530","d20080630","d20080731","d20080829","d20080926","d20081031","d20081128","d20081231","d20090123","d20090227","d20090331","d20090430","d20090527","d20090630","d20090731","d20090831","d20090930","d20091030","d20091130","d20091231","d20100129","d20100226","d20100331","d20100430","d20100531","d20100630","d20100730","d20100831","d20100930","d20101029","d20101130","d20101231","d20110131","d20110228","d20110331","d20110429","d20110531","d20110630","d20110729","d20110831","d20110930","d20111031","d20111130","d20111230","d20120131","d20120229","d20120330","d20120427","d20120531","d20120629","d20120731","d20120831","d20120928","d20121031","d20121130","d20121231","d20130131","d20130228","d20130329","d20130426","d20130531","d20130628","d20130731","d20130830","d20130930","d20131031","d20131129","d20131231","d20140130","d20140228","d20140331","d20140430","d20140530","d20140630","d20140731","d20140829","d20140930","d20141031","d20141128","d20141231","d20150130","d20150227","d20150331","d20150430","d20150529","d20150630","d20150731","d20150831","d20150930","d20151030","d20151130","d20151231","d20160129","d20160229","d20160331","d20160429","d20160531","d20160630","d20160729","d20160831","d20160930","d20161031","d20161130","d20161230","d20170126","d20170228","d20170331","d20170428","d20170531","d20170630","d20170731","d20170831","d20170929","d20171031","d20171130","d20171229","d20180131","d20180209"
"002593.SZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.5700006484985,67.0099986791611,67.0099986791611,67.0099986791611,67.0099986791611,67.0099986791611,67.0099986791611,67.0099986791611,67.0099986791611,67.0099986791611,67.0099986791611,67.0099986791611,67.0099986791611,67.0099986791611,67.0099986791611,67.0099986791611,67.0099986791611,67.0099986791611,67.0099986791611,67.0099986791611,67.0099986791611,67.0099986791611,67.0099986791611,67.0099986791611,67.0099986791611,67.0099986791611,67.0099986791611,67.0099986791611,67.6399985551834,67.6399985551834,67.6399985551834,67.1699985265732,67.1699985265732,67.1699985265732,67.1799986362457,67.1799986362457,67.1799986362457,67.1799986362457,67.1799986362457,67.1799986362457,67.7899985313416,67.7899985313416,67.7899985313416,67.4199985265732,67.4199985265732,67.4199985265732,67.2399985790253,67.2399985790253,62.5899982452393,62.5899982452393,62.5899982452393,62.5899982452393,62.5899982452393,62.5899982452393,62.5899982452393,62.5899982452393,62.5899982452393,62.5899982452393,62.5899982452393,62.5899982452393,62.5899982452393,62.5899982452393,62.5899982452393,62.5899982452393,61.1900014877319,61.1900014877319,61.1900014877319,61.1900014877319,59.9100015163422,59.9100015163422,60.1700015068054,60.1700015068054,60.1700015068054,59.6700010299683,59.6700010299683,59.6700010299683,59.6700010299683,58.290000975132,58.290000975132,58.290000975132,58.290000975132,58.290000975132
"002594.SZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.4800009727478,74.9399995803833,74.9399995803833,74.9399995803833,74.9399995803833,74.9399995803833,74.9399995803833,74.9399995803833,74.9499998092651,74.9499998092651,74.9499998092651,74.9499998092651,74.9499998092651,74.9499998092651,74.9399995803833,74.9399995803833,74.9399995803833,74.9399995803833,74.9399995803833,74.9499998092651,74.9499998092651,74.9499998092651,74.9499998092651,74.9499998092651,74.9499998092651,74.9499998092651,74.9499998092651,74.9499998092651,74.9499998092651,74.9499998092651,74.9499998092651,74.9499998092651,74.9499998092651,74.9499998092651,74.960000038147,74.960000038147,74.960000038147,74.960000038147,76.1899991035461,76.1899991035461,76.1899991035461,76.1899991035461,76.1899991035461,76.199999332428,76.199999332428,76.199999332428,76.1899991035461,76.1899991035461,76.1899991035461,73.8300004005432,73.8303003311157,73.8303003311157,73.840000629425,73.840000629425,73.840000629425,73.840000629425,73.840000629425,73.840000629425,73.8300004005432,73.8300004005432,73.8300004005432,73.840000629425,67.0100011825562,67.0100011825562,67.0300016403198,67.0300016403198,67.0300016403198,67.0300016403198,67.0100011825562,67.0100011825562,67.020001411438,67.020001411438,67.020001411438,67.0300016403198,67.0300016403198,67.0300016403198,67.0300016403198,67.0300016403198,67.0300016403198,67.0300016403198,67.0300016403198,67.0300016403198
"002595.SZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.5020031929016,89.5020031929016,67.1299991607666,67.1299991607666,67.1299991607666,67.1299991607666,67.1299991607666,67.1299991607666,67.1299991607666,67.1299991607666,67.1299991607666,67.1299991607666,67.1299991607666,67.1299991607666,67.1299991607666,67.1299991607666,NA,NA,NA,NA,65.4599990844727,65.4599990844727,65.4599990844727,65.4599990844727,65.3299989700317,65.3299989700317,65.3299989700317,64.9599990844727,64.9599990844727,64.8399991989136,64.8399991989136,64.8399991989136,64.7899992465973,64.7899992465973,64.7899992465973,62.7899992465973,62.7899992465973,62.7899992465973,63.7199993133545,63.7199993133545,63.7199993133545,63.3399991989136,63.3399991989136,NA,62.9599990844727,62.9599990844727,62.9599990844727,63.0599989891052,63.0599989891052,NA,60.4599990844727,60.4599990844727,60.4599990844727,60.4699993133545,60.4699993133545,60.4699993133545,60.4799995422363,NA,NA,60.5099992752075,60.5099992752075,60.5099992752075,60.5099992752075,60.5099992752075,60.5099992752075,60.5099992752075,60.5099992752075,60.5099992752075,60.5099992752075,60.5099992752075,60.5099992752075,60.5099992752075,60.5099992752075,60.5099992752075,60.5099992752075,60.5099992752075,60.5099992752075,60.5099992752075,60.5099992752075,60.5099992752075,60.5099992752075,60.5099992752075,60.5099992752075
"002596.SZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.5799999237061,79.5799999237061,59.3800010681152,59.3800010681152,59.3800010681152,59.3800010681152,59.3800010681152,59.3800010681152,59.3800010681152,59.3800010681152,59.3800010681152,59.3800010681152,59.3800010681152,59.3800010681152,59.3800010681152,59.3800010681152,59.3800010681152,59.3800010681152,59.3800010681152,59.2200009822845,59.2200009822845,59.2200009822845,59.2200009822845,57.4800010919571,57.4800010919571,57.4800010919571,56.2500010728836,56.2500010728836,52.9500010311604,52.9500010311604,52.9500010311604,53.0600010156631,53.0600010156631,53.0600010156631,53.3000010251999,53.3000010251999,53.3000010251999,53.4700014591217,53.4700014591217,53.4700014591217,53.6000014543533,53.6000014543533,53.6000014543533,59.2299995422363,59.2299995422363,56.2699999809265,56.2699999809265,56.2699999809265,56.2699999809265,56.3400001525879,56.3400001525879,56.3400001525879,56.3700008392334,56.3700008392334,53.4800000190735,51.4200010299683,51.4200010299683,51.4200010299683,49.220000743866,49.220000743866,49.220000743866,49.2400002479553,49.2400002479553,49.2400002479553,49.090000629425,49.090000629425,49.090000629425,49.090000629425,49.090000629425,49.090000629425,49.090000629425,49.090000629425,49.1199998855591,49.1199998855591,49.1199998855591,49.1199998855591,49.1199998855591,49.1199998855591,48.6900000572205,48.6900000572205,48.6900000572205,44.6100006103516
"002597.SZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.3399982452393,93.3399982452393,69.920000910759,69.920000910759,69.920000910759,69.920000910759,69.920000910759,69.920000910759,69.920000910759,69.920000910759,69.920000910759,69.920000910759,69.920000910759,69.920000910759,69.920000910759,69.920000910759,69.920000910759,NA,NA,70.2100012302399,70.2100012302399,70.2100012302399,70.2100012302399,70.1000012159348,70.1000012159348,70.1000012159348,70.1000012159348,70.1000012159348,69.8400009870529,69.8400009870529,NA,69.2899992465973,69.2899992465973,69.2899992465973,69.2899992465973,69.2899992465973,69.2899992465973,67.6499990224838,67.6499990224838,67.6499990224838,66.0100004673004,66.0100004673004,NA,58.4299997091293,58.4299997091293,58.4299997091293,56.1599997282028,56.1599997282028,56.1599997282028,55.3399996757507,NA,NA,55.3899998366833,55.3899998366833,55.3899998366833,54.7099999189377,NA,NA,56.8499983549118,56.8499983549118,56.8499983549118,56.7399983406067,56.7399983406067,56.7399983406067,56.4999983310699,56.4999983310699,56.4999983310699,56.4999983310699,56.1200009584427,56.1200009584427,52.6100010275841,52.6100010275841,NA,50.469999730587,50.469999730587,NA,NA,50.1899999380112,50.1899999380112,50.1899999380112,50.1899999380112,50.1899999380112
"002598.SZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.2932019233704,79.2932019233704,58.9614995718002,58.9614995718002,58.9614995718002,58.9614995718002,58.9614995718002,58.9614995718002,58.9599995613098,58.9599995613098,58.9599995613098,58.9599995613098,58.9599995613098,58.9599995613098,58.9599995613098,NA,NA,NA,NA,50.1699993610382,50.1699993610382,50.1699993610382,NA,45.3799991607666,45.3799991607666,45.3799991607666,45.3799991607666,45.3799991607666,45.3799991607666,45.3799991607666,45.3799991607666,45.3799991607666,45.3799991607666,45.3799991607666,45.3799991607666,45.3799991607666,45.3799991607666,45.3799991607666,45.3799991607666,45.3799991607666,45.3799991607666,45.3799991607666,45.3799991607666,45.3799991607666,45.3799991607666,45.3799991607666,45.3799991607666,45.3799991607666,45.3799991607666,44.7899990081787,44.7899990081787,44.7899990081787,48.4399989843369,48.4399989843369,48.4399989843369,44.8199990987778,44.8199990987778,44.8199990987778,44.8199990987778,44.8199990987778,44.8199990987778,47.6199992895126,47.6199992895126,47.6199992895126,44.8199990987778,44.8199990987778,44.8199990987778,44.8199990987778,44.8199990987778,44.8199990987778,44.8199990987778,44.8199990987778,44.8199990987778,46.0299991369247,46.0299991369247,46.0299991369247,46.0299991369247,45.8399990797043,45.8399990797043,45.8399990797043,45.8399990797043,45.8399990797043
"002599.SZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.7699999809265,89.7699999809265,67.340000629425,67.340000629425,67.340000629425,67.340000629425,67.340000629425,67.340000629425,67.340000629425,67.340000629425,67.340000629425,67.340000629425,67.340000629425,67.340000629425,67.340000629425,67.340000629425,67.340000629425,67.340000629425,67.340000629425,66.4400005340576,66.4400005340576,66.4400005340576,NA,65.4300003051758,65.4300003051758,65.4300003051758,64.7800006866455,64.7800006866455,64.7800006866455,64.7800006866455,64.7800006866455,64.7800006866455,64.7800006866455,64.7800006866455,64.7800006866455,64.7800006866455,64.7800006866455,64.7800006866455,NA,NA,64.7800006866455,64.7800006866455,64.7800006866455,64.7800006866455,64.7800006866455,64.7800006866455,64.5500001907349,NA,NA,60.7600002288818,60.7600002288818,60.7600002288818,60.7600002288818,60.7600002288818,60.7600002288818,58.6100006103516,58.6100006103516,58.6100006103516,58.6100006103516,58.6100006103516,58.6100006103516,58.6100006103516,58.6100006103516,58.6100006103516,58.6100006103516,58.6100006103516,58.6100006103516,58.6100006103516,58.5400006771088,53.0699996948242,53.0699996948242,53.0699996948242,53.0699996948242,52.6599996089935,52.6599996089935,52.6599996089935,52.6599996089935,52.6599996089935,NA,NA,NA,NA
"002600.SZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.6900024414062,85.6900024414062,64.2599987983704,64.2599987983704,64.2599987983704,64.2599987983704,64.2599987983704,64.2599987983704,64.2599987983704,64.2599987983704,64.2599987983704,64.2599987983704,64.2599987983704,64.2599987983704,64.2599987983704,64.2599987983704,64.2599987983704,64.2599987983704,64.2599987983704,64.2599987983704,64.2599987983704,64.2599987983704,64.2599987983704,64.2599987983704,64.2599987983704,64.2599987983704,64.2599987983704,64.2599987983704,63.3099989891052,NA,NA,55.4499986171722,55.4499986171722,55.4499986171722,54.189998626709,54.189998626709,54.189998626709,54.189998626709,NA,NA,43.3699995279312,43.3699995279312,43.3699995279312,43.4199995398521,43.4199995398521,43.4199995398521,43.3699995279312,43.3699995279312,43.3699995279312,43.399999499321,NA,43.9200005531311,41.410001039505,41.410001039505,41.410001039505,41.410001039505,41.410001039505,41.410001039505,41.410001039505,41.410001039505,44.590000629425,39.6399991512299,39.6399991512299,39.6399991512299,39.6399991512299,39.6399991512299,39.6399991512299,39.6399991512299,39.6399991512299,39.6399991512299,39.6399991512299,39.6399991512299,39.6399991512299,39.6399991512299,39.6399991512299,39.6399991512299,39.6399991512299,39.6399991512299,39.6399991512299,39.6399991512299,39.6399991512299,39.6399991512299
"002601.SZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.0200004577637,68.0200004577637,50.6400003433228,50.6400003433228,50.6400003433228,50.6400003433228,50.6400003433228,50.6400003433228,50.6400003433228,50.6400003433228,50.6400003433228,50.6400003433228,50.6400003433228,50.6400003433228,50.6400003433228,50.6400003433228,50.6400003433228,50.6400003433228,50.6400003433228,46.1199998855591,46.1199998855591,46.1199998855591,46.1199998855591,46.1199998855591,46.1199998855591,46.1199998855591,46.1199998855591,45.2699995040894,45.2699995040894,45.2699995040894,45.2699995040894,45.2699995040894,45.2699995040894,45.2699995040894,45.2699995040894,45.2699995040894,45.2699995040894,45.4500002861023,45.4500002861023,45.4500002861023,44.6599998474121,44.6599998474121,44.6599998474121,44.6399998664856,44.6399998664856,NA,43.8299999237061,43.8299999237061,43.8299999237061,40.7999997138977,40.7999997138977,40.7999997138977,40.7999997138977,40.7999997138977,40.7999997138977,40.7999997138977,40.7999997138977,40.7999997138977,37.9999995231628,37.9999995231628,37.9999995231628,36.0399994850159,36.0399994850159,36.300000667572,60.2699999809265,60.2699999809265,60.2699999809265,60.2699999809265,60.2699999809265,60.2699999809265,60.2699999809265,60.2699999809265,60.2699999809265,60.2699999809265,60.2699999809265,60.2699999809265,60.2699999809265,60.2699999809265,60.2699999809265,60.2699999809265,60.2699999809265,60.2699999809265
"002602.SZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.710000872612,77.710000872612,77.710000872612,77.710000872612,77.710000872612,77.710000872612,74.7800009250641,74.7800009250641,74.7800009250641,74.7800009250641,74.7800009250641,74.7800009250641,74.8600009232759,74.8600009232759,74.8600009232759,74.8600009232759,74.8600009232759,74.7800009101629,74.7800009101629,74.7800009101629,74.7800009101629,74.8600009083748,74.8600009083748,74.8600009083748,74.8800009191036,74.8800009191036,71.8299992233515,71.8299992233515,71.8299992233515,71.869999229908,71.869999229908,71.869999229908,74.4699991941452,74.4699991941452,74.4699991941452,74.7799991965294,74.7799991965294,74.7799991965294,70.9400000572205,70.9400000572205,70.9400000572205,70.9400000572205,70.9400000572205,70.9400000572205,70.9400000572205,70.9400000572205,70.9400000572205,70.9400000572205,70.9400000572205,70.9400000572205,70.9400000572205,70.9400000572205,70.9400000572205,70.9400000572205,70.9400000572205,70.9400000572205,70.9400000572205,70.9400000572205,70.9400000572205,70.9400000572205,70.9400000572205,70.9400000572205,70.9400000572205,70.9400000572205,70.9400000572205,70.9400000572205,70.3099999427795,70.3099999427795,70.3099999427795,70.3099999427795,70.3099999427795,70.2599997520447,70.2599997520447,70.2599997520447,70.2599997520447,70.2599997520447,70.2599997520447,69.9099998474121,69.9099998474121,57.8099989891052
"002603.SZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.4300000667572,68.1700003147125,68.1700003147125,68.1700003147125,68.1700003147125,68.1700003147125,68.1700003147125,68.6000002622604,68.6000002622604,68.6000002622604,68.6000002622604,68.6000002622604,68.6000002622604,68.5400003194809,68.5400003194809,68.5400003194809,68.5400003194809,68.5400003194809,68.1700003147125,68.1700003147125,68.1700003147125,68.1700003147125,68.1700003147125,68.1700003147125,68.1700003147125,68.1700003147125,68.1700003147125,66.8000012636185,66.8000012636185,66.8000012636185,66.8000012636185,66.8000012636185,66.8000012636185,66.8000012636185,66.8000012636185,66.8000012636185,66.8400021791458,66.8400021791458,66.8400021791458,66.2800018787384,66.2800018787384,66.2800018787384,66.1800004243851,66.1800004243851,66.1800004243851,65.1700001955032,65.1700001955032,65.1700001955032,63.9200023412704,NA,NA,64.7299982309341,NA,NA,64.7799979448318,64.7799979448318,64.7799979448318,64.7699996232986,64.7699996232986,64.7699996232986,63.9099984169006,63.9099984169006,63.9099984169006,63.8900017738342,63.8900017738342,63.8900017738342,63.8900017738342,63.8500010967255,63.8500010967255,59.8800003528595,59.8800003528595,59.8800003528595,59.849999666214,59.849999666214,59.849999666214,59.849999666214,59.849999666214,59.849999666214,59.849999666214,59.849999666214,NA
"002604.SZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.730001449585,90.730001449585,49.1200008392334,49.1200008392334,49.1200008392334,49.1200008392334,49.1200008392334,49.1200008392334,49.1200008392334,49.1200008392334,49.1200008392334,49.1200008392334,49.1200008392334,49.1200008392334,49.1200008392334,49.1200008392334,49.1200008392334,49.1200008392334,49.1200008392334,46.17999958992,46.17999958992,46.17999958992,46.17999958992,48.1499996185303,48.1499996185303,48.1499996185303,48.4699997901917,48.4699997901917,48.0799994468689,48.0799994468689,48.0799994468689,47.0999994277954,47.0999994277954,47.0999994277954,45.3099995851517,45.3099995851517,45.3099995851517,44.1199996471405,44.1199996471405,44.1199996471405,37.7700004577637,37.7700004577637,37.7700004577637,37.2500004768372,37.2500004768372,37.2500004768372,36.2200002670288,NA,NA,33.3900005817413,33.3900005817413,33.3900005817413,33.3900005817413,33.3900005817413,33.3900005817413,33.1399999856949,NA,NA,34.6600006222725,34.6600006222725,33.9100006222725,34.2600006461143,34.2600006461143,36.1600009202957,36.1600009202957,36.1600009202957,36.1600009202957,36.1600009202957,36.1600009202957,36.1600009202957,36.1600009202957,36.1600009202957,36.1600009202957,36.1599999666214,36.1599999666214,36.1599999666214,NA,34.2099999189377,34.2099999189377,34.2099999189377,34.2099999189377,34.2099999189377
"002605.SZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.8499984741211,93.8499984741211,93.8499984741211,93.8499984741211,70.2499980926514,70.2499980926514,70.2499980926514,70.2499980926514,70.2499980926514,70.2499980926514,70.2499980926514,70.2499980926514,70.2499980926514,70.2499980926514,70.2499980926514,70.2499980926514,70.2499980926514,70.2499980926514,70.2499980926514,70.2499980926514,70.2690010070801,70.2690010070801,70.2690010070801,70.2690010070801,70.2499980926514,70.2499980926514,70.2499980926514,70.2690010070801,70.2690010070801,70.2690010070801,70.2690010070801,70.2690010070801,70.2690010070801,70.2690010070801,70.2690010070801,70.2499980926514,70.2499980926514,70.2499980926514,70.2690010070801,70.2690010070801,70.2499980926514,70.2499980926514,70.2499980926514,70.2499980926514,70.2599983215332,70.2699995040894,70.2699995040894,70.2699995040894,70.2699995040894,70.2699995040894,70.2699995040894,70.2699995040894,70.2699995040894,70.2699995040894,70.2699995040894,70.2699995040894,70.2699995040894,70.2699995040894,70.2699995040894,70.2699995040894,70.2699995040894,70.2699995040894,67.0599994659424,NA,NA,65.7299995422363,63.9100008010864,61.8999991416931,61.8999991416931,61.8999991416931,61.8999991416931,61.8999991416931,61.8999991416931,61.8999991416931,61.8999991416931,62.6199989318848,62.6199989318848,62.6199989318848,62.8499989509583,62.8499989509583,62.8499989509583,62.8499989509583,62.8499989509583
"002606.SZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,78,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,NA,42.700000166893,42.700000166893,42.700000166893,42.9799997806549,42.9799997806549,42.9799997806549,37.1399999856949,37.1399999856949,NA,33.8900000452995,33.8900000452995,33.8900000452995,32.1999998688698,32.1999998688698,32.1999998688698,33.5000004768372,33.5000004768372,33.5000004768372,34.640000462532,34.640000462532,34.640000462532,34.6700003743172,34.6700003743172,34.6700003743172,34.7200005054474,NA,NA,NA,36.8399996757507,36.8399996757507,37.0699995756149,37.0699995756149,37.0699995756149,37.0699995756149,37.0699995756149,37.0699995756149,37.0699995756149,37.0699995756149,37.0699995756149,37.0699995756149,NA,NA
